Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2011-11-28 2:45:28,West Joseph,Palestinian Territory,18.4539795,412.3058697,-0.09499251547,38.59768323,97.63823097,26.41480139
2011-11-28 22:55:12,Lake Jamiebury,Bhutan,9.938070805,390.792058,0.2443177762,86.31976539,93.98520663,36.65341466
2011-11-29 19:04:55,Kanemouth,Venezuela,20.48654302,345.9034435,-0.6841635474,48.51678204,21.24671924,21.02446559
2011-11-30 15:14:38,New Andrew,Yemen,17.52604952,343.0117683,-0.7030525814,55.06241025,7.111159877,23.93770596
2011-12-01 11:24:21,Kristinchester,Bolivia,11.80987742,424.9342007,0.2427539616,16.73998777,33.67670557,4.742677233
2011-12-02 7:34:05,Abigailshire,Martinique,13.26906969,381.1657174,-1.384766087,55.35312121,99.2707556,26.35197378
2011-12-03 3:43:48,North Robinmouth,Timor-Leste,19.03219379,306.4584773,-1.839074402,12.1833713,63.86428269,2.108359722
2011-12-03 23:53:31,East Judith,Tajikistan,19.76010891,432.800276,0.4657134703,4.155941547,51.94240969,43.19527736
2011-12-04 20:03:14,North Nicolestad,Congo,16.12344374,393.5169869,-0.5629432745,75.67732283,2.21150005,4.40884206
2011-12-05 16:12:58,Caldwellview,Antigua and Barbuda,24.39865797,416.4456418,0.478124783,86.17453341,14.15922526,22.07255607
2011-12-06 12:22:41,Brittanytown,Cameroon,17.21300457,334.4354993,-0.5283523111,62.13364164,49.20673501,26.53288408
2011-12-07 8:32:24,East Christina,Tanzania,11.15186505,398.171938,-2.23782961,72.23340699,88.8741778,17.72721745
2011-12-08 4:42:07,Comptonmouth,Barbados,12.56272699,285.9265987,-0.0003507293107,14.48374256,35.42290473,34.58329912
2011-12-09 0:51:51,Hopkinsstad,Holy See (Vatican City State),10.52383698,289.5302561,0.1129155174,65.93143002,37.3321487,17.38074168
2011-12-09 21:01:34,Debrashire,Iraq,24.21664578,436.0397837,1.424450914,26.9169152,3.099893873,10.21392333
2011-12-10 17:11:17,East Maryfurt,Tanzania,10.73274834,394.8595228,0.9169986356,75.73652206,26.83100945,2.981228946
2011-12-11 13:21:00,North Aaronhaven,Iran,10.644286,424.5777016,1.146652729,71.56263092,64.91762878,0.4468041652
2011-12-12 9:30:44,South Tina,Indonesia,13.18453427,336.7010983,-0.1444328108,55.42274607,69.65410164,7.361388321
2011-12-13 5:40:27,Summerhaven,Suriname,18.8045974,401.5174891,0.4451076258,42.82182181,78.28909768,33.40906225
2011-12-14 1:50:10,Lake Mackenzie,Belgium,14.90410517,359.3957872,-0.8551539971,10.64984212,42.59090844,38.4768562
2011-12-14 21:59:54,Lisastad,Poland,16.33930974,401.4922651,-1.179299016,93.60920802,17.34811196,3.19563074
2011-12-15 18:09:37,West Robinside,Saint Martin,17.87086391,423.8638181,1.539369724,5.67769927,48.83846022,18.61786006
2011-12-16 14:19:20,Philipstad,India,18.75618559,393.8253704,-1.813954708,82.42580963,1.077510852,45.38006215
2011-12-17 10:29:03,East Jeffreyhaven,British Virgin Islands,15.14417126,392.1229296,0.4602211308,39.40987321,29.47972703,13.22376244
2011-12-18 6:38:47,Sherryhaven,Samoa,15.83769003,372.1322879,0.146155454,76.20633246,15.70617362,35.07315559
2011-12-19 2:48:30,New Donnafurt,South Africa,20.19074364,354.396848,0.2225051395,74.02029652,7.062798444,49.69614204
2011-12-19 22:58:13,Lake Emilyland,Oman,20.24859925,463.0168944,1.164412916,61.25867783,18.70733354,7.704042808
2011-12-20 19:07:56,Mclaughlinshire,Australia,10.27555174,402.0294761,0.7822126669,5.432751352,28.02451283,0.5939626923
2011-12-21 15:17:40,East Patricia,Cuba,21.92103734,319.4889797,1.394888917,53.25053284,13.6624658,43.78020293
2011-12-22 11:27:23,Romanville,Samoa,14.13227129,429.3890661,0.9629063584,24.52159314,64.08215044,3.210452188
2011-12-23 7:37:06,New Lisaport,North Macedonia,24.58497114,433.2598157,-1.069871812,45.97550232,89.12407444,43.74996192
2011-12-24 3:46:49,East Danielside,Romania,15.49198652,376.4820241,0.3746544041,46.84897203,70.7902798,15.20174807
2011-12-24 23:56:33,Lake Justinbury,Mali,18.61484736,424.4741282,0.8762237532,19.79485294,35.90373111,2.358769678
2011-12-25 20:06:16,West Susanborough,Philippines,11.60067025,345.3379677,-0.1290360407,2.850990114,33.49784868,12.78091871
2011-12-26 16:15:59,Andrewville,Netherlands,10.06013166,294.2135912,-0.3553896311,71.62408413,72.8448186,29.14506108
2011-12-27 12:25:42,Cruzchester,Somalia,8.024856954,404.9051233,-0.3408252928,77.89440801,93.92956823,23.79852577
2011-12-28 8:35:26,Shepherdside,Palau,18.78845633,439.9201989,-1.348887866,9.324855848,38.96620354,38.04389547
2011-12-29 4:45:09,Graystad,Vanuatu,19.6920559,366.2715314,-0.2536591369,1.124084784,20.66521555,42.82966742
2011-12-30 0:54:52,North Allenview,Chad,22.00171195,362.7941217,0.1340498114,72.8333699,93.46560788,15.96275926
2011-12-30 21:04:35,Port Michelle,British Virgin Islands,7.336182869,399.6000872,-1.167113243,23.76408366,78.75199532,20.43788104
2011-12-31 17:14:19,Taylorland,Costa Rica,19.30793414,379.4970302,0.9896392796,45.20781472,71.02239442,41.35167066
2012-01-01 13:24:02,Danielport,Saudi Arabia,8.958117349,466.0963807,-1.069344544,86.86102623,84.34734972,29.69076187
2012-01-02 9:33:45,Jessicaburgh,Greenland,12.67547145,493.8762026,-0.2487491831,41.06242254,73.48658077,23.3124801
2012-01-03 5:43:28,New Donald,Niger,17.04001415,413.8102261,-0.07711273304,4.295882674,70.24553437,21.17914372
2012-01-04 1:53:12,Wilsonville,Tuvalu,25.43873862,474.8707637,-0.8528938327,47.45454769,95.22603125,43.9309644
2012-01-04 22:02:55,Solishaven,Tonga,6.623792743,358.4031412,0.2463755176,60.53969655,48.33988003,0.3502321022
2012-01-05 18:12:38,Perezville,United States Virgin Islands,16.18139283,382.3908691,-1.520841038,51.96044012,84.39011171,4.595876341
2012-01-06 14:22:21,Pennyland,Mexico,19.03754132,494.0960783,-0.9954603843,72.8471009,21.35320834,27.90110635
2012-01-07 10:32:05,New Markberg,United States Minor Outlying Islands,8.891706035,361.4368917,0.1558226683,21.67308636,69.8734033,26.84706413
2012-01-08 6:41:48,Nelsonfurt,Slovakia (Slovak Republic),11.84942595,405.8078523,-1.081182611,43.42868834,48.90402653,31.01476669
2012-01-09 2:51:31,Pageside,Namibia,4.045143912,391.3808331,0.1670743625,26.67070915,62.65089532,34.74707871
2012-01-09 23:01:15,Port Jessicaton,Bermuda,13.66930684,327.5089799,-0.9508753346,96.85819674,70.69564465,29.84484149
2012-01-10 19:10:58,Ayerston,Fiji,16.86331161,444.5910165,0.3259381296,53.81571766,68.23725159,16.87383619
2012-01-11 15:20:41,Stephaniechester,Turkmenistan,10.75453948,352.4950444,1.417872026,1.259957513,79.54836214,7.759223757
2012-01-12 11:30:24,South Caitlin,Montenegro,6.351180738,422.5068285,-0.4089630126,33.64996611,37.16433615,15.28078882
2012-01-13 7:40:08,Rhondastad,Cocos (Keeling) Islands,23.86495771,412.0396061,-0.5087515113,62.14992288,39.52019782,25.3054404
2012-01-14 3:49:51,Suzannemouth,Heard Island and McDonald Islands,18.59749382,484.3416893,0.5175564687,39.89084849,76.00963393,29.61152704
2012-01-14 23:59:34,Lake Tristan,United States of America,10.65041185,403.2299311,1.283237275,77.46363019,56.79677957,45.11914417
2012-01-15 20:09:17,New Tommyfort,Venezuela,25.60422833,425.0026528,0.07886627494,62.9154714,85.84838914,32.08595399
2012-01-16 16:19:01,Brownton,Liberia,17.8506016,420.1661779,0.368978471,27.75760204,28.95698824,15.04565769
2012-01-17 12:28:44,Port Thomasberg,Ghana,11.45719836,427.0262731,0.3337095393,73.59780816,64.27955198,6.175528326
2012-01-18 8:38:27,Robertfort,Pitcairn Islands,17.5297026,461.3648836,0.6162806202,73.6902261,6.990550916,26.35374665
2012-01-19 4:48:10,Port Raymond,Saudi Arabia,12.70694552,346.2651612,1.265158028,80.33556408,63.24456973,38.82483878
2012-01-20 0:57:54,West Christineland,Greece,10.297355,418.2587356,0.07603368582,52.23282046,37.18075177,8.113754913
2012-01-20 21:07:37,North Austinmouth,Honduras,14.7227924,415.8066763,0.9015747338,44.56594225,6.287288052,7.313019177
2012-01-21 17:17:20,Jillburgh,Norfolk Island,16.08657699,408.052378,0.5012737969,72.55526106,14.11581971,38.42145563
2012-01-22 13:27:03,Jameschester,Solomon Islands,22.4678797,325.1073591,-1.709028909,0.1587180507,24.4075474,26.98967482
2012-01-23 9:36:47,Josephview,Guinea-Bissau,10.67117865,479.68767,-0.08649599409,44.48501329,93.33358841,45.03555146
2012-01-24 5:46:30,Davidmouth,Somalia,11.96220018,434.9599392,0.7545564359,37.12805227,12.54036892,41.56312019
2012-01-25 1:56:13,Ericchester,Nicaragua,11.50805929,481.7171521,-0.8250734315,8.28190827,9.33165421,37.47918748
2012-01-25 22:05:56,Garciafurt,Vanuatu,12.47682911,297.1213011,0.5096997315,89.80275539,55.25984828,23.56017841
2012-01-26 18:15:40,Port Chris,Papua New Guinea,17.11585245,368.573356,1.293985716,43.35464075,71.57933884,48.77917194
2012-01-27 14:25:23,Lauraside,Vanuatu,22.28042476,432.1029074,-1.120557034,40.44117785,24.94441849,18.63013365
2012-01-28 10:35:06,Meganville,Puerto Rico,14.35428007,376.305743,-1.816331548,3.55444351,52.22875568,8.401810499
2012-01-29 6:44:49,Lake Rebecca,Micronesia,20.38829914,429.680957,0.6529252882,34.95068742,17.12744024,43.45770789
2012-01-30 2:54:33,West Victoriachester,Argentina,11.9425249,486.1450837,-0.3718073077,59.62088702,22.51221745,27.41264582
2012-01-30 23:04:16,Burnsland,Mauritius,22.03549916,376.2438135,-0.707976386,51.22269959,24.42795808,24.42245659
2012-01-31 19:13:59,Lake Benjamin,Puerto Rico,20.58581434,374.8335163,0.9506592111,5.038368403,26.87458917,48.59313949
2012-02-01 15:23:43,Wagnerland,Singapore,17.14898973,414.9780096,-0.7328814209,89.95981241,63.09390143,18.09748308
2012-02-02 11:33:26,Edwardsfurt,Luxembourg,21.90988685,444.3279657,-0.9450337487,0.2295150178,82.28536657,30.55207722
2012-02-03 7:43:09,Knappside,Mauritius,11.33585464,402.2981906,-1.590738905,59.43741889,40.6636863,26.51431796
2012-02-04 3:52:52,South Brenda,New Caledonia,14.79169186,341.3566549,-0.2102254804,47.64311903,92.55176937,32.82575045
2012-02-05 0:02:36,Watsonfurt,Saudi Arabia,22.30336442,442.3737712,0.2683496029,38.39004403,70.77430827,8.064030429
2012-02-05 20:12:19,South Kendra,Poland,8.191450848,402.1419519,1.239613313,81.16410654,12.52818581,29.59009828
2012-02-06 16:22:02,Port Douglasland,Malawi,15.65971562,464.8072099,-0.2320331394,18.37533758,1.496620031,32.85504021
2012-02-07 12:31:45,West Benjamin,Zambia,11.48443161,332.8163348,-0.8843751361,91.54579665,4.572676509,30.19247453
2012-02-08 8:41:29,South Michael,Liberia,4.605859512,470.8713442,-0.14294944,67.52953338,67.15975756,45.58867595
2012-02-09 4:51:12,Smithville,Kazakhstan,15.95685794,359.0639217,-1.06742834,86.54161046,89.79835081,18.58059265
2012-02-10 1:00:55,South Billyhaven,Malta,22.18425622,418.2286109,1.231418044,11.60925378,22.40527306,38.1234742
2012-02-10 21:10:38,East Jonathan,Trinidad and Tobago,18.42525676,352.2202818,0.2565248374,50.42010111,72.03471301,40.75014075
2012-02-11 17:20:22,Costatown,Slovenia,28.29646693,445.7107699,1.395041449,9.835935975,26.76579247,20.38226062
2012-02-12 13:30:05,Michaelfurt,Mayotte,2.36811533,446.3249825,1.124742842,24.71541587,21.78284067,37.72414715
2012-02-13 9:39:48,Ralphfurt,Pakistan,9.33062222,450.1385478,-0.05086796799,26.11013503,48.4740956,25.29455016
2012-02-14 5:49:31,Schwartzside,Egypt,10.61750283,400.8511129,-1.027496311,27.92723973,70.58928595,2.686528454
2012-02-15 1:59:15,Jimenezburgh,Sudan,15.3649718,354.670802,2.974263254,40.93056333,2.156680387,10.18223366
2012-02-15 22:08:58,Longfurt,Slovakia (Slovak Republic),15.228046,452.8853401,0.5120118082,78.53250987,54.21037914,46.2648209
2012-02-16 18:18:41,North Joelfurt,Thailand,12.16569288,397.5470324,0.6337540199,10.86906007,54.31244494,34.3621104
2012-02-17 14:28:24,Cooperchester,Luxembourg,16.55317667,403.7777,-0.9943453897,53.59304812,54.21697779,14.32472297
2012-02-18 10:38:08,Melindamouth,Australia,12.23983712,412.1100397,0.9147599842,87.21304166,60.96069237,25.98433249
2012-02-19 6:47:51,Lake Carolview,Saint Barthelemy,14.69719029,409.1903468,0.7587722686,80.70124936,41.60463159,20.46441438
2012-02-20 2:57:34,Milesshire,Kiribati,18.88626579,354.2130033,1.177772079,54.24835504,10.856606,0.9320485893
2012-02-20 23:07:17,Katherinemouth,Bahamas,18.61387183,448.6403455,-0.08617522564,77.86365575,76.67594429,29.95014178
2012-02-21 19:17:01,North Joshua,Latvia,17.52029391,439.9514938,-0.1315144293,36.77727057,28.08739461,46.83006949
2012-02-22 15:26:44,Mejiafurt,Guam,24.11812914,491.5394888,-0.6524931379,46.29411694,2.677866638,40.92107304
2012-02-23 11:36:27,North Kellymouth,Tuvalu,5.539663689,518.7332808,1.273642338,1.453359313,27.59280881,43.33256275
2012-02-24 7:46:10,New Jenniferstad,Guam,17.89181811,330.688822,-1.661351397,38.63284328,4.952847411,17.55378844
2012-02-25 3:55:54,East Crystalfurt,Seychelles,12.62602581,373.4504091,2.129990647,25.62478846,83.66164338,10.02907386
2012-02-26 0:05:37,Paulmouth,Saint Helena,11.6403684,303.3349097,0.5811273238,94.49330919,61.97211828,12.08940563
2012-02-26 20:15:20,Watkinsmouth,Hungary,14.30116483,409.2830108,-1.994958483,58.09235684,59.54247406,27.20842226
2012-02-27 16:25:04,Jonesside,Palestinian Territory,12.6229017,388.9954895,-1.826194263,64.27982001,7.818292083,31.49513114
2012-02-28 12:34:47,New Julie,Jordan,15.12296545,371.301712,-0.04057005084,87.62878358,34.8248039,45.08019808
2012-02-29 8:44:30,Nguyenchester,Ghana,15.02145252,383.2785303,-0.6175869132,27.17303085,32.15262699,11.02158522
2012-03-01 4:54:13,Saraville,Bangladesh,11.10567317,296.8566376,-0.4082185002,45.08969878,64.47509551,2.058698153
2012-03-02 1:03:57,South Julieside,Argentina,12.26873052,306.5415117,0.7298813695,42.02412895,95.27657421,1.905811037
2012-03-02 21:13:40,Matthewburgh,Sri Lanka,12.783604,435.9542385,0.8372716098,81.51918798,66.23244504,33.77235095
2012-03-03 17:23:23,East Lisa,Tuvalu,20.17789563,365.6001238,-0.8391266156,41.41519806,53.87996907,36.25911388
2012-03-04 13:33:06,North Robertland,Macao,6.710880843,454.5251746,0.06286698889,3.322263974,77.91562075,45.94199491
2012-03-05 9:42:50,North Kellyhaven,Swaziland,9.321527357,377.4223235,-0.4692635787,72.52441017,47.94747778,7.622654717
2012-03-06 5:52:33,New Stephaniefort,Bouvet Island (Bouvetoya),15.90648847,391.4048733,-0.8939084055,6.475886343,79.80186324,23.67766333
2012-03-07 2:02:16,Theresahaven,Libyan Arab Jamahiriya,12.81044691,335.5428431,0.7669923376,52.43438901,29.19385759,12.12583645
2012-03-07 22:11:59,Richardbury,Egypt,10.89341623,413.5693728,-1.734139056,94.85136645,71.6974025,6.546657832
2012-03-08 18:21:43,Wrightside,Germany,15.86218821,436.6531799,-1.275688015,92.13440677,96.71793012,40.04268962
2012-03-09 14:31:26,Lake Austinmouth,El Salvador,9.637107628,366.1800899,-0.2598367888,19.67384653,99.57730912,25.7290802
2012-03-10 10:41:09,Gonzalezburgh,Malta,3.80096541,409.0895883,0.7182711246,72.32242243,98.15234846,9.229719185
2012-03-11 6:50:52,Brownton,Central African Republic,15.86674573,409.9592334,0.5620761265,49.43815761,29.15509094,21.11187771
2012-03-12 3:00:36,Onealburgh,Saudi Arabia,13.53159213,406.9451498,-2.231555796,69.35954603,29.48146261,10.48412858
2012-03-12 23:10:19,Michaelborough,Isle of Man,17.178859,352.1837916,-0.2521565681,95.54587695,16.71855567,11.94466732
2012-03-13 19:20:02,South Amychester,Zambia,5.135210298,420.4396567,-0.3656899395,41.09055588,92.33537408,20.54567103
2012-03-14 15:29:45,Port Robertberg,Slovakia (Slovak Republic),10.98859845,383.3201488,-0.7205997029,92.63025829,38.87939144,2.277695124
2012-03-15 11:39:29,New Laura,Poland,14.59637497,381.16283,0.8367306476,2.983404255,43.78253017,3.435776536
2012-03-16 7:49:12,Jeffersonberg,Iran,20.3360709,340.7550447,-1.210959622,47.42699774,30.14276036,43.98544836
2012-03-17 3:58:55,Manuelton,Hong Kong,20.86134139,385.9869185,-0.4884455491,6.022534947,19.14951604,15.33762342
2012-03-18 0:08:38,West Stevenshire,New Caledonia,10.4972385,421.4223386,1.578208241,76.82283291,94.3701997,44.70574594
2012-03-18 20:18:22,South Christopherland,Panama,15.21170973,351.5445844,-0.2686620579,13.07600188,61.57505899,41.25567647
2012-03-19 16:28:05,Taylorstad,Afghanistan,18.17714938,365.9557445,0.3815849377,79.26926167,58.90447052,1.046154987
2012-03-20 12:37:48,Sergiostad,Guinea-Bissau,10.63364798,359.0165688,-0.8640112999,83.1126711,26.06826867,11.57079406
2012-03-21 8:47:31,Leemouth,Armenia,16.4029839,362.9835275,0.6830491345,21.92607008,57.59117275,39.16008643
2012-03-22 4:57:15,Harperfurt,French Polynesia,19.46307655,434.1376487,0.09930309394,12.89043052,16.37402224,42.72115432
2012-03-23 1:06:58,Nguyenborough,Isle of Man,17.75596292,346.6330571,-0.264259152,0.01943660169,99.77125192,29.64681701
2012-03-23 21:16:41,Robinsonland,Bermuda,14.94117406,363.3469432,0.589089474,34.14106164,77.01285249,18.67907739
2012-03-24 17:26:25,North Timothy,Svalbard & Jan Mayen Islands,7.603834608,381.7925124,-1.17623934,87.10217468,18.30573975,17.64809125
2012-03-25 13:36:08,Lake Heather,Belize,3.670714146,327.4390336,0.3925170095,33.43437266,1.073073109,48.33036023
2012-03-26 9:45:51,New Jacobfort,Kiribati,14.37989971,459.0912652,-0.08549001795,3.782628096,51.96312865,41.66173311
2012-03-27 5:55:34,West Jamesshire,Hungary,10.49183101,388.1855057,-0.3153348494,85.27443202,54.46192643,14.78197115
2012-03-28 2:05:18,South Gregoryland,Martinique,17.72520319,352.2508243,-1.264712983,4.031880109,77.63554117,24.15374567
2012-03-28 22:15:01,Katiehaven,Netherlands Antilles,8.485080778,340.6954102,1.134765965,77.35054245,52.6800735,18.28371123
2012-03-29 18:24:44,Mollyport,Netherlands,23.45711483,411.3612431,1.344103945,37.29954745,89.32705457,42.49433537
2012-03-30 14:34:27,East Angelachester,Turks and Caicos Islands,8.215894311,369.8425921,2.228674783,26.54604209,79.71473891,28.13588487
2012-03-31 10:44:11,North Craig,Gabon,15.05529923,419.5806,-0.05914763442,97.04288689,50.79623864,17.60037243
2012-04-01 6:53:54,East Eric,Uganda,21.0656942,420.6764142,0.918096297,76.8179861,14.01457879,44.26183899
2012-04-02 3:03:37,North Chadville,Liberia,14.64651875,432.460799,0.9896078954,52.9913086,83.61124979,17.93155135
2012-04-02 23:13:20,Bowersland,Gambia,9.399627899,428.8452208,0.4504616256,36.53253746,99.01936225,23.27117419
2012-04-03 19:23:04,Jeffreybury,Nauru,18.66474878,437.1344829,0.6886943711,66.69214688,91.40713249,31.62164902
2012-04-04 15:32:47,North Abigailside,Vanuatu,14.66353992,386.1908049,0.8487591934,9.585371697,74.6231074,15.59920726
2012-04-05 11:42:30,West Glennfurt,Albania,11.20368409,355.8002577,-0.376041861,44.37302646,24.26103164,44.13347403
2012-04-06 7:52:13,Heatherbury,Armenia,23.37255268,389.4792651,0.707686032,52.44682939,63.83461729,18.43229677
2012-04-07 4:01:57,Lake Patriciaville,Cape Verde,14.61562907,404.5890376,1.158741002,23.55037476,57.46778834,39.0548126
2012-04-08 0:11:40,North Tiffany,Lesotho,9.952909049,411.882492,1.016716814,62.31711428,69.11392177,38.93695284
2012-04-08 20:21:23,Arthurmouth,Tuvalu,16.50225194,423.1756043,-0.3578996434,24.89693518,2.938003272,35.37272805
2012-04-09 16:31:06,Tylermouth,Palau,23.91577744,495.3404516,-0.5599239291,74.71485843,80.88560262,23.67127279
2012-04-10 12:40:50,West Jamesmouth,San Marino,11.67084287,416.5755091,-0.8901427104,92.44503314,72.73236724,42.47330244
2012-04-11 8:50:33,West Seanstad,Anguilla,11.45716377,383.4461035,1.824888392,75.14799418,40.36945919,29.54715662
2012-04-12 5:00:16,Knoxstad,Guatemala,0.2634920589,430.981334,0.5017320751,54.87176919,37.40886265,2.810801225
2012-04-13 1:09:59,Lake Jeremyville,Vietnam,28.63553631,285.0857537,-1.186762904,6.343218103,76.515156,7.665743507
2012-04-13 21:19:43,Gregoryberg,Macao,12.53999115,398.6906828,0.6065306008,96.28947372,8.981900997,10.17110829
2012-04-14 17:29:26,Robinsonland,Grenada,18.58715937,459.1969903,0.2457229604,13.14140602,76.526996,38.76662781
2012-04-15 13:39:09,North Haileyburgh,Kyrgyz Republic,20.85510588,415.2002521,0.4303880759,22.12242054,83.04719895,4.491158793
2012-04-16 9:48:52,West Steven,Maldives,15.22977494,357.193099,1.219288805,58.73063702,98.33571393,3.546120692
2012-04-17 5:58:36,New Andrea,Singapore,17.76426344,344.2171506,-0.7044865515,40.33887176,78.97939466,7.385087934
2012-04-18 2:08:19,Royside,Guyana,8.992420426,381.5380433,0.8441816605,50.23430162,17.8195787,19.24426423
2012-04-18 22:18:02,Ronaldmouth,China,21.89088779,389.3557169,-1.167044802,79.23385669,70.28461357,40.56494635
2012-04-19 18:27:46,Port Martin,Madagascar,12.46354787,495.4278846,0.2009333431,4.431684741,41.42137423,41.76424754
2012-04-20 14:37:29,Stevenhaven,Iran,14.61841308,396.5142801,-0.8626760324,53.37343243,26.14243242,4.460173142
2012-04-21 10:47:12,Lake Ashley,Montenegro,15.90063755,442.0976799,-0.7471719773,80.45127263,0.448691932,25.19390657
2012-04-22 6:56:55,West Jonathan,Sudan,20.61581306,352.0644351,-0.3414490976,48.99797945,24.82579487,17.60345534
2012-04-23 3:06:39,Danielland,Heard Island and McDonald Islands,11.52924096,410.2304902,0.400840507,79.19326353,35.99335641,4.560374716
2012-04-23 23:16:22,East Jillbury,Seychelles,11.9863445,390.0177983,0.6130650992,14.31496609,85.90859783,15.36149891
2012-04-24 19:26:05,Bowenshire,Qatar,14.39490111,372.4916841,1.521230107,92.44895445,96.59277245,28.11250312
2012-04-25 15:35:48,Port Georgemouth,Oman,14.97891119,370.377979,-1.332002693,54.19058903,41.15707584,12.21820971
2012-04-26 11:45:32,West William,Vanuatu,9.074844209,366.6161823,0.8039670053,12.63069835,10.19809377,19.29187432
2012-04-27 7:55:15,Port Julieberg,Zimbabwe,16.04941292,409.9977633,-1.423996835,52.59177858,62.27418503,1.967170331
2012-04-28 4:04:58,Smithmouth,Serbia,10.19176189,380.4937757,0.6605333684,67.94969726,51.25787721,42.00375083
2012-04-29 0:14:41,West Donaldland,Aruba,16.10979649,300.3986981,2.311459448,67.69027898,77.36966235,40.5430795
2012-04-29 20:24:25,South Joel,Ghana,10.71979594,430.2939512,0.07298417792,71.15369688,44.91426964,49.75844905
2012-04-30 16:34:08,North Douglasfurt,Gabon,17.59104882,409.2389299,0.9417202403,41.63778419,64.73737409,47.22034527
2012-05-01 12:43:51,West John,Belize,22.83561918,464.6760546,1.729643271,58.3379812,9.917433162,6.277232814
2012-05-02 8:53:34,South Kimberly,Turkey,12.50659399,316.8656216,1.278582635,9.127379082,73.08113933,19.53913523
2012-05-03 5:03:18,New Kristen,Gibraltar,11.9900127,372.9857476,-0.7832300459,29.20896375,78.78187796,17.15552966
2012-05-04 1:13:01,East Tiffanyborough,Morocco,14.64394041,350.5377058,-0.223636933,93.76021152,15.80325549,35.48546497
2012-05-04 21:22:44,Keithburgh,Sudan,12.90822497,404.3621581,-0.5251716266,66.79156918,56.35944447,47.91380286
2012-05-05 17:32:27,Shepardview,South Africa,9.966434289,449.5065922,-0.1165687851,93.58031659,17.32082095,49.92916517
2012-05-06 13:42:11,Simmonsstad,Nepal,13.35277599,357.9476104,-0.00271957214,37.20383106,16.68838769,25.43075735
2012-05-07 9:51:54,Lake William,Congo,14.00568904,387.6742262,0.8425461379,6.478400644,61.05702715,45.12481774
2012-05-08 6:01:37,West Michael,Saint Lucia,19.93815085,419.5164073,-1.311487752,27.39979657,55.00473287,20.80493009
2012-05-09 2:11:20,Millerland,Swaziland,11.93664765,461.9857666,1.432518024,75.32433597,17.21791682,20.35331394
2012-05-09 22:21:04,Hernandezborough,Belize,13.40421358,478.1465051,-0.4284666997,59.39830503,43.80258115,22.43563696
2012-05-10 18:30:47,Ericfort,Senegal,16.86518103,362.2186329,0.1239457168,80.79119635,24.74631823,33.72373468
2012-05-11 14:40:30,Riosberg,Seychelles,10.40726316,457.8324585,-0.7295295498,87.65276032,95.23898703,16.10669071
2012-05-12 10:50:14,Walkerberg,Chile,11.44144639,397.5818781,-1.245935812,73.72391961,29.35505971,5.586246102
2012-05-13 6:59:57,Anthonyside,Liberia,14.28505943,449.2332829,0.9754598286,88.86061022,59.63983282,42.13501175
2012-05-14 3:09:40,Port Tonyamouth,India,13.81974037,370.2749547,0.01851816673,15.81771441,83.80961046,1.725776097
2012-05-14 23:19:23,South Erikmouth,Latvia,13.78735117,449.2049394,-0.06269650052,96.08076205,59.38881461,10.78580926
2012-05-15 19:29:07,West Philip,Hong Kong,7.897035117,441.4914884,1.001763959,28.29701839,96.23719162,0.9291019459
2012-05-16 15:38:50,Tiffanymouth,Ireland,10.71273984,407.5233796,-0.692895636,85.34563989,19.90482318,35.01158682
2012-05-17 11:48:33,Mendezfurt,Finland,16.74046145,438.722828,-0.7896555735,51.34087272,48.81927848,10.29956104
2012-05-18 7:58:16,Cummingstown,Somalia,10.43287584,458.933906,0.4410958697,81.15665157,52.92257241,22.33107519
2012-05-19 4:08:00,East Jonathanmouth,Vanuatu,16.60400317,436.9981939,-0.7410533045,6.317824817,34.32014497,5.508196235
2012-05-20 0:17:43,Robertburgh,French Southern Territories,19.10719778,398.3998727,-0.287416551,48.47562255,28.48666457,10.61291464
2012-05-20 20:27:26,Lake Karenstad,Aruba,14.65430188,488.4072663,0.9920331084,91.89544501,24.81570022,27.1331007
2012-05-21 16:37:09,Robertburgh,Uzbekistan,17.74002716,404.2306154,1.21890987,95.13815396,81.75298996,16.97883406
2012-05-22 12:46:53,North Jessicaview,Libyan Arab Jamahiriya,24.81183123,320.4737747,-0.6353995672,70.11958593,37.37697159,17.42616274
2012-05-23 8:56:36,Jacobhaven,Russian Federation,10.03195911,346.1617268,1.185573892,86.42945743,23.37213623,44.55411584
2012-05-24 5:06:19,East Kelly,Iran,7.829457553,376.7175623,0.7295155802,24.49789925,43.80565316,15.27205483
2012-05-25 1:16:02,West Michael,Rwanda,12.25173735,455.4245494,0.3973149688,95.80352405,87.41625261,43.59176451
2012-05-25 21:25:46,North Michael,Singapore,18.78600273,320.9602654,-0.03434027065,76.4208444,55.2584847,45.56003085
2012-05-26 17:35:29,Amymouth,Dominica,17.49221138,399.0709778,-0.09232203381,42.63141025,0.06607234409,4.427961373
2012-05-27 13:45:12,Alanbury,Gambia,0.223268403,359.6625855,0.7375785607,38.6414027,86.2836611,35.02948322
2012-05-28 9:54:55,South Margarettown,Jordan,22.77419813,426.1104791,-0.1162365144,10.37699142,52.82091331,17.92977859
2012-05-29 6:04:39,New Sarahstad,Montserrat,13.58625628,363.9084496,0.4132569668,80.43170972,98.89485778,25.45940462
2012-05-30 2:14:22,Larrymouth,Comoros,12.75314226,360.1633519,-1.564651893,23.14729657,1.026502757,47.46318278
